mof_id,precursor,true_label,prediction,decision_threshold,calibrated_probability,raw_probability,shap_reason,action,deployment_model
6523,C1=N[CH]N([N]1)Cc1ccc(cc1)c1ccc(cc1)Cn1cncn1.N1=C[N]N([CH]1)Cc1ccc(cc1)c1ccc(cc1)CN1[N]C=N[CH]1.[Co],0,promising,0.215,0.24126768146833333,0.24408936731066078,not computed,deprioritize,random_forest
4857,[Cu].[Er].[O-]C(=O)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C([C]=N1)C(=O)[O-],0,promising,0.215,0.24119671061140124,0.2440251711193879,-metal_Cu / +MolLogP,deprioritize,random_forest
6163,[Cd].[O-]C(=O)c1ccc(cc1)C1=NN=N[N]1.n1ccc(cc1)c1ccncc1,1,promising,0.215,0.2396356520539478,0.24260985202196686,not computed,deprioritize,random_forest
1374,[In].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.23914941370299098,0.24216772046021073,-metal_electronegativity_avg / -NumRotatableBonds,deprioritize,random_forest
4701,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,promising,0.215,0.23914941370299098,0.24216772046021073,not computed,deprioritize,random_forest
3728,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)[O],0,promising,0.215,0.23914941370299098,0.24216772046021073,-metal_electronegativity_avg / -NumRotatableBonds,deprioritize,random_forest
2722,[In].[O-]C(=O)C(=O)[O-].[OH],0,promising,0.215,0.23914941370299098,0.24216772046021073,not computed,deprioritize,random_forest
2181,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,promising,0.215,0.23914941370299098,0.24216772046021073,not computed,deprioritize,random_forest
1373,[In].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.23914941370299098,0.24216772046021073,not computed,deprioritize,random_forest
4700,[In].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,promising,0.215,0.23914941370299098,0.24216772046021073,not computed,deprioritize,random_forest
6874,[In].[O-]C(=O)C(=O)[O-],1,promising,0.215,0.23914941370299098,0.24216772046021073,not computed,deprioritize,random_forest
6269,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Nd].[Nd]1OO1.[O].[O][As]([O])[O].[W],0,promising,0.215,0.23877469213376692,0.2418265692746172,+metal_covalent_radius_avg / -NumCarboxylGroups,deprioritize,random_forest
7362,[O-]C(=O)c1cc(NCc2ccncc2)cc(c1)C(=O)[O-].[Zn],1,promising,0.215,0.23849660008727513,0.2415731532195762,not computed,deprioritize,random_forest
1694,[O-]C(=O)c1ccc(cc1c1ccc(cc1)C(=O)[O-])C(=O)[O-].[OH].[Zn],0,promising,0.215,0.2364720595696445,0.2397221030774197,not computed,deprioritize,random_forest
4497,[Cd].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.23496649524459362,0.23833845435591988,-NumRotatableBonds / -metal_electronegativity_avg,deprioritize,random_forest
798,[Cd].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O],1,promising,0.215,0.23496649524459362,0.23833845435591988,-NumRotatableBonds / -metal_electronegativity_avg,deprioritize,random_forest
3174,[Cd].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.23496649524459362,0.23833845435591988,not computed,deprioritize,random_forest
6459,[Cd].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.23496649524459362,0.23833845435591988,not computed,deprioritize,random_forest
2740,[Cu].[O-]C(=O)c1ccccc1C(=O)[O-].[O-]C(=O)c1ccncc1.[Sm],0,promising,0.215,0.23336137393291323,0.236856527546293,not computed,deprioritize,random_forest
7373,[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,promising,0.215,0.2330730437646459,0.2365895771597819,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
2686,[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,promising,0.215,0.2330730437646459,0.2365895771597819,not computed,deprioritize,random_forest
5615,[Fe][O]([Fe])[Fe].[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,promising,0.215,0.2330730437646459,0.2365895771597819,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
7212,[Fe].n1nnc([nH]1)c1ccc(cc1)c1nnn[nH]1,0,promising,0.215,0.23301686268632316,0.23653753517681558,not computed,deprioritize,random_forest
7798,[Cd].[O]c1cc(c2ccc(cc2)C(=O)[O-])c2c(c1c1c([O])cc(c3c1ccc(c3)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])ccc(c2)c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.23299273038733123,0.23651517812340891,-metal_electronegativity_avg / +metal_Cd,deprioritize,random_forest
5880,[In]O[In].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.2323998887074326,0.2359654404403623,-NumRotatableBonds / -metal_electronegativity_avg,deprioritize,random_forest
6077,[Fe][O]([Fe])[Fe].[O-]C(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.23235739644150508,0.23592600015872497,-num_metal_atoms / -metal_covalent_radius_avg,deprioritize,random_forest
3023,[Ni][OH]1[Ni][OH]([Ni]1)[Ni].[O-]C(=O)c1cc(C(=O)[O-])c(nc1C)C.[O-]C(=O)c1ccncc1,0,promising,0.215,0.2323353460741695,0.23590553156511276,not computed,deprioritize,random_forest
2811,ON1[CH]C=C(C=C1)C1=C[CH]N(C=C1)O.[Co].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.23195795060663615,0.23555499814581488,not computed,deprioritize,random_forest
6,[In].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(s1)C(=O)[O-],0,promising,0.215,0.23179141096448677,0.2354001857941101,-metal_electronegativity_avg / +NumCarboxylGroups,deprioritize,random_forest
1511,[O].[O]S(c1ccc(cc1)C1=C2C=CC(=C(c3ccc(cc3)S([O])([O])[O])C3=NC(=C(C4=CC=C(C(=C5N=C1C=C5)c1ccc(cc1)S([O])([O])[O])[N]4)c1ccc(cc1)S([O])([O])[O])C=C3)[N]2)([O])[O].[Sm].[Zn][Zn],0,promising,0.215,0.23169881435424733,0.23531407599955012,not computed,deprioritize,random_forest
5484,[C]#N.[Nd].[Ru].c1cnc2c(n1)c1nccnc1c1c2nccn1,1,promising,0.215,0.23086855493921363,0.2345409033959094,not computed,deprioritize,random_forest
3907,[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O].[V],0,promising,0.215,0.2304314401653453,0.23413306176954296,+metal_V / -metal_electronegativity_avg,deprioritize,random_forest
3262,N#C[C](C(=C(C#N)C#N)C#N)C#N.[Fe],0,promising,0.215,0.23033650129727443,0.2340444092533566,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
1657,[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-].[O][Sc],0,promising,0.215,0.2291282991600876,0.23291396308377643,not computed,deprioritize,random_forest
2232,[Co].[O-]C(=O)C(=O)[O-].[O]P(=O)O,0,promising,0.215,0.2287949579484223,0.23260133805183308,-metal_electronegativity_avg / -NumRotatableBonds,deprioritize,random_forest
842,[Co].[O-]C(=O)C(=O)[O-],1,promising,0.215,0.2287949579484223,0.23260133805183308,not computed,deprioritize,random_forest
758,[Co].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.2287949579484223,0.23260133805183308,-metal_electronegativity_avg / -NumRotatableBonds,deprioritize,random_forest
2863,[Cd].[O-]C(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],1,promising,0.215,0.22869970056352285,0.23251194179751117,-metal_electronegativity_avg / -MolLogP,deprioritize,random_forest
2864,[Cd].[O-]C(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],1,promising,0.215,0.22869970056352285,0.23251194179751117,-metal_electronegativity_avg / -MolLogP,deprioritize,random_forest
2240,N#C[C](c1c2[N]S[N]c2c(c2c1nsn2)[C](C#N)C#N)C#N.[Ru][Ru],0,promising,0.215,0.228601819395479,0.23242005590900233,not computed,deprioritize,random_forest
1230,N#C[C](c1c2[N]S[N]c2c(c2c1nsn2)[C](C#N)C#N)C#N.[Ru][Ru],0,promising,0.215,0.228601819395479,0.23242005590900233,not computed,deprioritize,random_forest
6130,[O-]C(=O)c1cc(cc(c1)c1ccc(cc1)P(=O)([O])[O])C(=O)[O-].[Zn],0,promising,0.215,0.22808997276137147,0.23193910860947353,not computed,deprioritize,random_forest
6127,[O-]C(=O)c1cc(cc(c1)c1ccc(cc1)P(=O)([O])[O])C(=O)[O-].[Zn],0,promising,0.215,0.22808997276137147,0.23193910860947353,not computed,deprioritize,random_forest
6128,[O-]C(=O)c1cc(cc(c1)c1ccc(cc1)P(=O)([O])[O])C(=O)[O-].[Zn],0,promising,0.215,0.22808997276137147,0.23193910860947353,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
6129,[O-]C(=O)c1cc(cc(c1)c1ccc(cc1)P(=O)([O])[O])C(=O)[O-].[Zn],0,promising,0.215,0.22808997276137147,0.23193910860947353,not computed,deprioritize,random_forest
2571,[Bi].[K].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=C(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-],1,promising,0.215,0.22770493993214422,0.23157681826713858,not computed,deprioritize,random_forest
1479,[In].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.22667800516278566,0.230608422487759,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
1826,[In].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.22667800516278566,0.230608422487759,not computed,deprioritize,random_forest
7475,[O-]C(=O)c1cc(CSc2nc3c([nH]2)cccc3)cc(c1)C(=O)[O-].[Zn],1,promising,0.215,0.22476850121110645,0.2287994853504853,not computed,deprioritize,random_forest
1659,F[Ga].[Ga].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],1,promising,0.215,0.2237349319654683,0.22781579827464613,not computed,deprioritize,random_forest
7092,[Zn].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.2234243392595933,0.2275195638523831,not computed,deprioritize,random_forest
3745,[Zn].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.2234243392595933,0.2275195638523831,-metal_covalent_radius_avg / +fp_82,deprioritize,random_forest
3827,[O-]C(=O)c1ccc(cc1C(F)(F)F)c1ccc(c(c1)C(F)(F)F)C(=O)[O-].[Zn],0,promising,0.215,0.22339930590200766,0.22749567498535614,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
5990,[Ni][O]([Ni])[Ni].[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,promising,0.215,0.22308487065122745,0.22719545271896596,not computed,deprioritize,random_forest
5224,N1=NN=C([N]1)c1n[nH]nc1C1=NN=N[N]1.[Zn],0,promising,0.215,0.2230453878018904,0.2271577332504263,+fp_86 / +metal_Cu,deprioritize,random_forest
2239,[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-].[Zn][Zn],0,promising,0.215,0.22276847860239898,0.2268930574754429,not computed,deprioritize,random_forest
1064,[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-].[Zn][Zn],0,promising,0.215,0.22276847860239898,0.2268930574754429,not computed,deprioritize,random_forest
5665,[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-].[Zn][Zn],0,promising,0.215,0.22276847860239898,0.2268930574754429,not computed,deprioritize,random_forest
6904,[Cd].[O-]C(=O)c1ccc(cc1)c1cccc(c1)c1ccc(cc1)C(=O)[O-].n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1,0,promising,0.215,0.22232135951335655,0.22646519547793817,not computed,deprioritize,random_forest
5329,N#Cc1cccc(c1)CN1CCN(CC1)Cc1cccc(c1)C#N.[Ag],0,promising,0.215,0.22215246174425207,0.2263034121422063,-metal_electronegativity_avg / -metal_Ag,deprioritize,random_forest
1935,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[La].[Ru][Ru],1,promising,0.215,0.22181864029866558,0.2259833934805662,not computed,deprioritize,random_forest
819,[C]1N=NN=N1.[Cd].[N]1N=N[C]=N1.[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O],1,promising,0.215,0.22179560309424914,0.22596129611940377,-metal_electronegativity_avg / +metal_Cd,deprioritize,random_forest
643,O=C(c1ccc(cc1)C(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Co],0,promising,0.215,0.2209863463882208,0.22518401034047264,not computed,deprioritize,random_forest
6203,[Mn].[O-]C(=O)c1sc2c(c1)sc1c2sc(c1)C(=O)[O-].n1ccc(cc1)c1ccncc1,1,promising,0.215,0.22093291367470066,0.2251326168978788,not computed,deprioritize,random_forest
1650,O=C(c1ccc(cc1)C(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn],0,promising,0.215,0.2206054667762752,0.2248174723920476,not computed,deprioritize,random_forest
1990,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c(cc1c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.22050557595975806,0.2247212677948545,-metal_electronegativity_avg / +num_metal_atoms,deprioritize,random_forest
3575,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,promising,0.215,0.21993240717019558,0.2241686451437266,not computed,deprioritize,random_forest
2338,[Fe].[O-]C(=O)C(=O)[O-].[O][As]([O])[O].[O][As][O],0,promising,0.215,0.21993240717019558,0.2241686451437266,not computed,deprioritize,random_forest
7485,[Fe].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.21993240717019558,0.2241686451437266,not computed,deprioritize,random_forest
3574,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,promising,0.215,0.21993240717019558,0.2241686451437266,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
2464,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O.[O]P(=O)([O])[O],0,promising,0.215,0.21993240717019558,0.2241686451437266,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
6476,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,promising,0.215,0.21993240717019558,0.2241686451437266,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
2727,[Fe].[O-]C(=O)C(=O)[O-].[O][As]([O])[O],0,promising,0.215,0.21993240717019558,0.2241686451437266,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
5974,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)(O)[O].[O]P(=O)([O])O,0,promising,0.215,0.21993240717019558,0.2241686451437266,not computed,deprioritize,random_forest
6584,[Fe].[O-]C(=O)C(=O)[O-].[O]P(=O)([O])[O],0,promising,0.215,0.21993240717019558,0.2241686451437266,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
760,[Fe].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.21993240717019558,0.2241686451437266,not computed,deprioritize,random_forest
1932,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Er].[Ru][Ru],1,promising,0.215,0.21898250514732606,0.22325051169588914,not computed,deprioritize,random_forest
7711,[Cu].[Eu].[O-]C(=O)c1ccccc1C(=O)[O-].[O-]C(=O)c1ccncc1,0,promising,0.215,0.21825810046968513,0.22254840627697373,not computed,deprioritize,random_forest
1936,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[OH2][Pr][OH2].[Ru][Ru],1,promising,0.215,0.2176608897868572,0.2219683152870433,not computed,deprioritize,random_forest
385,[Fe].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.21765528697086534,0.22196286764794815,not computed,deprioritize,random_forest
386,[Fe].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.21765528697086534,0.22196286764794815,not computed,deprioritize,random_forest
7653,[Fe].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.21765528697086534,0.22196286764794815,not computed,deprioritize,random_forest
387,[Fe].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.21765528697086534,0.22196286764794815,not computed,deprioritize,random_forest
384,[Fe].n1ncn(c1)[N][N]n1cnnc1,0,promising,0.215,0.21765528697086534,0.22196286764794815,not computed,deprioritize,random_forest
6995,[Cr][O]([Cr])[Cr].[O-]C(=O)C1=[C][C]=C([C]=[C]1)C1=[C][C]=C([C]=[C]1)C(=O)[O-],0,promising,0.215,0.21758671482796993,0.22189618649316345,not computed,deprioritize,random_forest
5004,[Cr][O]([Cr])[Cr].[O-]C(=O)C1=[C][C]=C([C]=[C]1)C1=[C][C]=C([C]=[C]1)C(=O)[O-],0,promising,0.215,0.21758671482796993,0.22189618649316345,-metal_electronegativity_avg / -num_metal_atoms,deprioritize,random_forest
3215,OC(=O)c1cc(cc(c1)P(=O)(O)[O])P(=O)(O)[O].OC(=O)c1cc(cc(c1)P(=O)([O])O)P(=O)(O)[O].OC(=O)c1cc(cc(c1)P(=O)([O])[O])P(=O)(O)[O].OC(=O)c1cc(cc(c1)P(=O)([O])[O])P(=O)([O])O.OC(=O)c1cc(cc(c1)P(=O)([O])[O])P(=O)([O])[O].[O-]C(=O)c1cc(cc(c1)P(=O)(O)[O])P(=O)(O)[O].[O-]C(=O)c1cc(cc(c1)P(=O)([O])O)P(=O)([O])O.[U],0,promising,0.215,0.21753684190780118,0.2218476793700767,-metal_atomic_number_avg / -metal_U,deprioritize,random_forest
165,[O-]C(=O)c1ccc(s1)C(=O)[O-].[Zn],0,promising,0.215,0.21715849609352594,0.2214794329553322,not computed,deprioritize,random_forest
6150,[O-]C(=O)c1ccc(s1)C(=O)[O-].[Zn],0,promising,0.215,0.21715849609352594,0.2214794329553322,not computed,deprioritize,random_forest
1934,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Ho].[Ru][Ru],1,promising,0.215,0.21609551782045927,0.22044234099795684,-metal_electronegativity_avg / +FractionCSP3,deprioritize,random_forest
4278,CC(c1cccc(c1OP(=O)([O])[O])C(C)C)C.[O-][n+]1ccc(cc1)c1ccncc1.[Zn],0,promising,0.215,0.21600428161419746,0.22035315470550818,not computed,deprioritize,random_forest
2514,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Zn],0,promising,0.215,0.2159228138276242,0.22027349428604884,not computed,deprioritize,random_forest
5713,C[C]1NN=C(N1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])c1ccccc1.[Co].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])n1c(C)nnc1c1ccccc1.n1ccc(cc1)c1ccncc1,0,promising,0.215,0.2156403680638264,0.2199971458142779,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
2421,[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH].[Zn],0,promising,0.215,0.2151202614007402,0.2194875794475278,not computed,deprioritize,random_forest
3320,O=C1OC(=O)C2=C3C1=[C]C1=C4[C]3C3=C([C]=C4C(=O)OC1=O)C(=O)OC(=O)C3=[C]2.O=C1OC(=O)C2=C3[C]1[C]=C1C(=O)OC(=O)C4=[C]C5=C(C3=C14)C(=[C]2)C(=O)OC5=O.[Cu][Cu][Cu],0,not promising,0.215,0.21464047453046806,0.21901672215258397,not computed,deprioritize,random_forest
1933,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Gd].[Ru][Ru],1,not promising,0.215,0.2138627883510257,0.21825188229217368,not computed,deprioritize,random_forest
5654,[Cd].[O-]C(=O)COc1c(Sc2ccccc2)c(Sc2ccccc2)c(c2c1cccc2)OCC(=O)[O-],1,not promising,0.215,0.21269597735758689,0.21710053763418735,+metal_Cd / -metal_electronegativity_avg,deprioritize,random_forest
4978,[Cd].[O-]C(=O)C.[O-]C(=O)c1cc2ccccc2c(c1O)c1c(O)c(cc2c1cccc2)C(=O)[O-].[O-][C]=O.n1ccc(cc1)c1ccncc1,0,not promising,0.215,0.21237239371597344,0.21678042744568182,+num_metal_atoms / -metal_electronegativity_avg,deprioritize,random_forest
6273,[In][O]([In])[In].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O][C][O],0,not promising,0.215,0.21202967645997223,0.21644100034088637,not computed,deprioritize,random_forest
1931,CC(P(=O)([O])[O])(P(=O)([O])[O])O.[Dy].[Ru][Ru],1,not promising,0.215,0.21192498367083987,0.21633723268079513,not computed,deprioritize,random_forest
2812,ON1[CH]C=C(C=C1)C1=C[CH]N(C=C1)O.[Ni].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,not promising,0.215,0.2110217779003026,0.2154404472525649,not computed,deprioritize,random_forest
2832,[In][O]([In])[In].[O-]C(=O)c1ccc(cc1)[N][N]c1ccc(cc1)C(=O)[O-],0,not promising,0.215,0.2095031936546803,0.21392629613297381,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
2833,[In][O]([In])[In].[O-]C(=O)c1ccc(cc1)[N][N]c1ccc(cc1)C(=O)[O-],0,not promising,0.215,0.2095031936546803,0.21392629613297381,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
2401,NC1=NN=C([N]1)N.NC1=NN=C[N]1.[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-],0,not promising,0.215,0.2094886523040833,0.21391175834161066,not computed,deprioritize,random_forest
5609,[O-]C(=O)c1cc([N][N]c2ccccc2)cc(c1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn].[Zn][O]([Zn][O]([Zn])[Zn])[Zn],0,not promising,0.215,0.20948081049316158,0.21390391814225937,not computed,deprioritize,random_forest
4528,[Cu].[O]P(=O)(c1ccc(cc1)c1ccc(cc1)P(=O)([O])[O])[O].[U].c1cnc(nc1)c1ncccn1,0,not promising,0.215,0.20870558051189075,0.21312777982437986,+metal_atomic_weight_avg / +metal_atomic_number_avg,deprioritize,random_forest
3364,C1=N[CH]N([N]1)Cc1ccc(cc1)Cn1cncn1.N1=C[N]N([CH]1)Cc1ccc(cc1)CN1[N]C=N[CH]1.[Mo].[Ni].[O].[O]P(=O)([O])[O],0,not promising,0.215,0.2082251635777211,0.21264573436768056,not computed,deprioritize,random_forest
3355,C1=N[CH]N([N]1)Cc1ccc(cc1)Cn1cncn1.N1=C[N]N([CH]1)Cc1ccc(cc1)CN1[N]C=N[CH]1.[Mo].[Ni].[O].[O]P(=O)([O])[O],0,not promising,0.215,0.2082251635777211,0.21264573436768056,-metal_electronegativity_avg / -RingCount,deprioritize,random_forest
4494,[O-]C(=O)C1=C[C]=C([C]=C1)C1=[C]C=C(C=[C]1)C(=O)[O-].[Zn][Zn],0,not promising,0.215,0.20820754420844653,0.21262803970168723,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
3130,[C]1N=NN=N1.[N]1N=N[C]=N1.[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O].[Zn],1,not promising,0.215,0.2078896203134163,0.2123085673245663,not computed,deprioritize,random_forest
140,[Co].[O-]C(=O)C1CC(C(C1C(=O)[O-])C(=O)[O-])C(=O)[O-].n1ccc(cc1)[N][N]c1ccncc1,0,not promising,0.215,0.20665563421612757,0.2110651443979306,-metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
3583,[Cd].[K].[O-]C(=O)C(=O)[O-],0,not promising,0.215,0.20611134606383746,0.21051494917718816,not computed,deprioritize,random_forest
4503,[Cd].[O-]C(=O)c1ccc(cc1)N1C(=O)C2C(C1=O)C1C=CC2C2C1C(=O)N(C2=O)c1ccc(cc1)C(=O)[O-],0,not promising,0.215,0.20601658120612792,0.2104190459696043,not computed,deprioritize,random_forest
3832,NC(=O)c1cnccn1.[Ag].[Ag][Ag].[Ag][Ag]12[Ag][Ag]2[Ag]1.[Ag][Ag]1[Ag][Ag]1[Ag].[C]#[C].[O-]C(=O)C(C(F)(F)F)(F)F.[O-]C(=O)c1cnccn1,0,not promising,0.215,0.20572792509489846,0.21012672094046228,-metal_electronegativity_avg / -metal_atomic_number_avg,deprioritize,random_forest
4297,[Co].[O-]C(=O)C=Cc1c(F)cncc1F.[O-]C(=O)C=Cc1ccncc1F,0,not promising,0.215,0.20560608763640392,0.21000324367906636,not computed,deprioritize,random_forest
2734,[C]#N.[Ru].[Yb].c1cnc2c(n1)c1nccnc1c1c2nccn1,0,not promising,0.215,0.20524085104845707,0.20963276608090067,not computed,deprioritize,random_forest
2465,[Co].[N]([CH]c1ccncc1)[N][CH]c1ccncc1.[O-]C(=O)C1CCC(CC1)C(=O)[O-],0,not promising,0.215,0.20475130709284195,0.20913542949303474,+fp_166 / -metal_electronegativity_avg,deprioritize,random_forest
2839,[C]#N.[Cd].[N][C][C][C][C]=[C][C][C][C][N].[Ni],0,not promising,0.215,0.2041914732252,0.2085656006729231,+metal_Cd / +metal_Cu,deprioritize,random_forest
3103,[O-]C(=O)C1=C[C]=C([C]=C1)C1=[C]C=C(C=[C]1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],0,not promising,0.215,0.20412405943877732,0.20849690502693738,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
7292,[O-]C(=O)C1=C[C]=C([C]=C1)C1=[C]C=C(C=[C]1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],0,not promising,0.215,0.20412405943877732,0.20849690502693738,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
3142,[O-]C(=O)Cc1nnc([nH]1)c1ccncc1.[Zn],0,not promising,0.215,0.20393535483814093,0.20830452250047332,not computed,deprioritize,random_forest
517,C(Cn1cncc1)CCn1cncc1.[Cd].[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-],1,not promising,0.215,0.20367890137199549,0.20804285828057972,not computed,deprioritize,random_forest
4599,[O-]C(=O)c1cc(cc(c1)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)S([O])([O])O)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)S([O])([O])[O])C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,0,not promising,0.215,0.2031668477486678,0.20751966592830717,not computed,deprioritize,random_forest
3011,[Zn].n1ccc(cc1)c1nnc(s1)c1ccncc1,1,not promising,0.215,0.2030715817949899,0.20742221931778043,+metal_Cu / -metal_covalent_radius_avg,deprioritize,random_forest
